ticker,task,horizon,window,model,date,origin,target_end,actual,prediction,benchmark,train_n,high_vol_regime,rate_rising_regime,fallback,hyperparameter,smearing
ATI,variance,1,expanding,variance_ridge_market,2024-11-30,2024-11-29,2024-12-31,0.0001436901373393,0.000628735906118188,0.0005630935436310256,107,0.0,1.0,False,0.01,1.2244155561845933
ATI,variance,1,expanding,variance_ridge_external,2024-11-30,2024-11-29,2024-12-31,0.0001436901373393,0.000471709229595423,0.0005630935436310256,107,0.0,1.0,False,10.0,1.2062923673861992
ATI,variance,1,expanding,historical_variance63,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0004716153776067621,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,historical_variance21,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0001436901373393977,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,historical_variance252,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0005605241433888294,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,ewma94,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0002572981975610955,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,arch1,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0012828454409182712,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,garch11,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0009083645918941727,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,garchx_market,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0006616721606511172,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,garchx_industry,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0007452747135575263,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,garchx_business,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0007989060289568101,0.0004716153776067621,108,1.0,1.0,False,,
ATI,variance,1,expanding,variance_ridge,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0006934590133349497,0.0004716153776067621,108,1.0,1.0,False,100.0,1.1733539050173354
ATI,variance,1,expanding,variance_forest,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0005978932707586121,0.0004716153776067621,108,1.0,1.0,False,0.0,1.113712193558215
ATI,variance,1,expanding,variance_boost,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.000706234226937108,0.0004716153776067621,108,1.0,1.0,False,0.0,1.1403199068088747
ATI,variance,1,expanding,variance_ridge_persistence,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0006350230159706483,0.0004716153776067621,108,1.0,1.0,False,0.01,1.3223801706027003
ATI,variance,1,expanding,variance_ridge_market,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.0005649812022864325,0.0004716153776067621,108,1.0,1.0,False,0.01,1.2291323393861067
ATI,variance,1,expanding,variance_ridge_external,2024-12-31,2024-12-31,2025-01-31,0.0004612348548398,0.00047536151965065903,0.0004716153776067621,108,1.0,1.0,False,1.0,1.1901194899606429
ATI,variance,1,expanding,historical_variance63,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0004029750750238575,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0004382254820141691,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0005612641195671479,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,ewma94,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.00047328137665310956,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,arch1,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0012845676994884124,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,garch11,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0010248888234231036,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_market,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0006777795895270859,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0007533937900674356,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_business,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0008800844771291036,0.0004029750750238575,109,0.0,1.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0004653529678748156,0.0004029750750238575,109,0.0,1.0,False,100.0,1.172417748843868
ATI,variance,1,expanding,variance_forest,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0005331528199436913,0.0004029750750238575,109,0.0,1.0,False,0.0,1.1125716597718933
ATI,variance,1,expanding,variance_boost,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0006088567940996511,0.0004029750750238575,109,0.0,1.0,False,0.0,1.1402542773374338
ATI,variance,1,expanding,variance_ridge_persistence,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0006631324492898248,0.0004029750750238575,109,0.0,1.0,False,0.01,1.319464746304928
ATI,variance,1,expanding,variance_ridge_market,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0006137058757805696,0.0004029750750238575,109,0.0,1.0,False,0.01,1.227076407376952
ATI,variance,1,expanding,variance_ridge_external,2025-01-31,2025-01-31,2025-02-28,0.0009587183385153,0.0004478813763502263,0.0004029750750238575,109,0.0,1.0,False,1.0,1.1884565115213872
ATI,variance,1,expanding,historical_variance63,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.00047597042404035067,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0009519590742055122,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0005608738131226952,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,ewma94,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0006183272057922479,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,arch1,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0012828862965460401,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,garch11,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0008411808155596029,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_market,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0007593100947840787,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0006394022436859901,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_business,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0007091143039369048,0.00047597042404035067,110,0.0,1.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0006708845838853893,0.00047597042404035067,110,0.0,1.0,False,100.0,1.174399892610462
ATI,variance,1,expanding,variance_forest,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0006101133053398646,0.00047597042404035067,110,0.0,1.0,False,0.0,1.1117123672615452
ATI,variance,1,expanding,variance_boost,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0006169888087855767,0.00047597042404035067,110,0.0,1.0,False,0.0,1.1402479705539492
ATI,variance,1,expanding,variance_ridge_persistence,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0007678993928998804,0.00047597042404035067,110,0.0,1.0,False,0.01,1.3167143724101604
ATI,variance,1,expanding,variance_ridge_market,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0009093596495411842,0.00047597042404035067,110,0.0,1.0,False,0.01,1.2264269996175439
ATI,variance,1,expanding,variance_ridge_external,2025-02-28,2025-02-28,2025-03-31,0.0007606620756603,0.0009323709667351523,0.00047597042404035067,110,0.0,1.0,False,1.0,1.1913144295139095
ATI,variance,1,expanding,historical_variance63,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0006788167233334946,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0007606620756603296,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0006053536493972778,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,ewma94,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0006750463988603765,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,arch1,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0010128217028896565,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,garch11,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0008649353196384612,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,garchx_market,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0009108585452109471,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0008621203154409974,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,garchx_business,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0007920948381279216,0.0006788167233334946,111,1.0,0.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.000858352386029284,0.0006788167233334946,111,1.0,0.0,False,100.0,1.1721151756072599
ATI,variance,1,expanding,variance_forest,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0006277435948940604,0.0006788167233334946,111,1.0,0.0,False,0.0,1.1119621781911402
ATI,variance,1,expanding,variance_boost,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0006634981336568347,0.0006788167233334946,111,1.0,0.0,False,0.0,1.1402594741293122
ATI,variance,1,expanding,variance_ridge_persistence,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0008028399129624935,0.0006788167233334946,111,1.0,0.0,False,0.01,1.3125516895832714
ATI,variance,1,expanding,variance_ridge_market,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0008552714129116172,0.0006788167233334946,111,1.0,0.0,False,0.01,1.2242951253791137
ATI,variance,1,expanding,variance_ridge_external,2025-03-31,2025-03-31,2025-04-30,0.0034021405777507,0.0008623913639446187,0.0006788167233334946,111,1.0,0.0,False,1.0,1.1897478862363053
ATI,variance,1,expanding,historical_variance63,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0016626000551849742,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0034021405777507154,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0008539839135203576,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,ewma94,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.002064010389028852,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,arch1,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.000964205752849721,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,garch11,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0009223998523622457,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,garchx_market,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0021825260534246017,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.002356659394825434,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,garchx_business,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.001998083097429667,0.0016626000551849742,112,1.0,0.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0012487932246167865,0.0016626000551849742,112,1.0,0.0,False,100.0,1.1785381180979482
ATI,variance,1,expanding,variance_forest,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.000817363465435924,0.0016626000551849742,112,1.0,0.0,False,0.0,1.1326195655048328
ATI,variance,1,expanding,variance_boost,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0008407999439006561,0.0016626000551849742,112,1.0,0.0,False,0.0,1.1613387196276173
ATI,variance,1,expanding,variance_ridge_persistence,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.001602148847425496,0.0016626000551849742,112,1.0,0.0,False,0.01,1.3275091136029893
ATI,variance,1,expanding,variance_ridge_market,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0014278599347989302,0.0016626000551849742,112,1.0,0.0,False,0.01,1.238215104070218
ATI,variance,1,expanding,variance_ridge_external,2025-04-30,2025-04-30,2025-05-31,0.0011800555986739,0.0008574225333851984,0.0016626000551849742,112,1.0,0.0,False,1.0,1.2033796372105976
ATI,variance,1,expanding,historical_variance63,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0018216684020844537,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0011800555986739207,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.000873275515687281,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,ewma94,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0011814325991940018,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,arch1,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0009073110612220179,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,garch11,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0008264837895951777,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,garchx_market,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.000814486691788688,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0007089958463688293,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,garchx_business,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0007441070709208425,0.0018216684020844537,113,1.0,1.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0005286660509299893,0.0018216684020844537,113,1.0,1.0,False,100.0,1.1777220900352627
ATI,variance,1,expanding,variance_forest,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0005031170605114846,0.0018216684020844537,113,1.0,1.0,False,0.0,1.1308464113261119
ATI,variance,1,expanding,variance_boost,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0006345793200257172,0.0018216684020844537,113,1.0,1.0,False,0.0,1.1607967954825482
ATI,variance,1,expanding,variance_ridge_persistence,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0012374401654930331,0.0018216684020844537,113,1.0,1.0,False,0.01,1.324833234052794
ATI,variance,1,expanding,variance_ridge_market,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0010125777139312652,0.0018216684020844537,113,1.0,1.0,False,0.01,1.2360583284847921
ATI,variance,1,expanding,variance_ridge_external,2025-05-31,2025-05-30,2025-06-30,0.0002059622305246,0.0012233423107171906,0.0018216684020844537,113,1.0,1.0,False,1.0,1.2034192498913319
ATI,variance,1,expanding,historical_variance63,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0015935553801116212,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.00019718402259745281,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0008485982793754456,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,ewma94,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0004974945968803058,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,arch1,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.000849524243537912,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,garch11,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.00081419846637196,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_market,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0006579994053518913,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0005895313320362444,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_business,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.000787804389819784,0.0015935553801116212,114,0.0,1.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0005298524906135225,0.0015935553801116212,114,0.0,1.0,False,100.0,1.1772869991839061
ATI,variance,1,expanding,variance_forest,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0006106051168297408,0.0015935553801116212,114,0.0,1.0,False,0.0,1.1322986279104628
ATI,variance,1,expanding,variance_boost,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0006484169210740059,0.0015935553801116212,114,0.0,1.0,False,0.0,1.1622963073935582
ATI,variance,1,expanding,variance_ridge_persistence,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.000867333518450903,0.0015935553801116212,114,0.0,1.0,False,0.01,1.3320039130968413
ATI,variance,1,expanding,variance_ridge_market,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0008708133294950016,0.0015935553801116212,114,0.0,1.0,False,0.01,1.2417582744450508
ATI,variance,1,expanding,variance_ridge_external,2025-06-30,2025-06-30,2025-07-31,0.0017796195370984,0.0008566363109650192,0.0015935553801116212,114,0.0,1.0,False,1.0,1.212899154750362
ATI,variance,1,expanding,historical_variance63,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0011410800132845968,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0018381679699020319,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0009269203240206036,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,ewma94,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.002307667764414099,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,arch1,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0012172201024779478,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,garch11,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.001706773646878576,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_market,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0013586627805360668,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0006441405463293667,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,garchx_business,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0007086105442652807,0.0011410800132845968,115,0.0,1.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0006786572813273468,0.0011410800132845968,115,0.0,1.0,False,100.0,1.1849076955687563
ATI,variance,1,expanding,variance_forest,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0007472904180645287,0.0011410800132845968,115,0.0,1.0,False,0.0,1.1341139494616486
ATI,variance,1,expanding,variance_boost,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.000668676360037093,0.0011410800132845968,115,0.0,1.0,False,0.0,1.169552142610356
ATI,variance,1,expanding,variance_ridge_persistence,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0011832976823291923,0.0011410800132845968,115,0.0,1.0,False,0.01,1.336953225555094
ATI,variance,1,expanding,variance_ridge_market,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0008941141309020247,0.0011410800132845968,115,0.0,1.0,False,0.01,1.2429290563011839
ATI,variance,1,expanding,variance_ridge_external,2025-07-31,2025-07-31,2025-08-31,0.000312790715509,0.0007527161054738664,0.0011410800132845968,115,0.0,1.0,False,1.0,1.2135958883675457
ATI,variance,1,expanding,historical_variance63,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.000778902306579121,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.00031279071550901496,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0009067506128534838,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,ewma94,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.000873722947062121,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,arch1,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0008397858838150971,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,garch11,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0008336968927579633,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_market,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0007493822444430789,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0005774825004965789,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_business,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0005455866050016044,0.000778902306579121,116,0.0,0.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0007150851478603809,0.000778902306579121,116,0.0,0.0,False,100.0,1.1851741755037197
ATI,variance,1,expanding,variance_forest,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0006949646249115372,0.000778902306579121,116,0.0,0.0,False,0.0,1.1327130504036966
ATI,variance,1,expanding,variance_boost,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0007253590100617663,0.000778902306579121,116,0.0,0.0,False,0.0,1.1701146040791692
ATI,variance,1,expanding,variance_ridge_persistence,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0008431167052281009,0.000778902306579121,116,0.0,0.0,False,0.01,1.343909091044097
ATI,variance,1,expanding,variance_ridge_market,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0008035085990075681,0.000778902306579121,116,0.0,0.0,False,0.01,1.2465412979288242
ATI,variance,1,expanding,variance_ridge_external,2025-08-31,2025-08-29,2025-09-30,0.0006138350269234,0.0008752163220638323,0.000778902306579121,116,0.0,0.0,False,1.0,1.2148486501688824
ATI,variance,1,expanding,historical_variance63,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0008975037259108093,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0006138350269234412,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0009231279332085283,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,ewma94,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0007846485338717586,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,arch1,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0008431640445315258,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,garch11,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0008835998712216083,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_market,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0007604688276373496,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_industry,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.000618137650179736,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_business,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.000629248018255886,0.0008975037259108093,117,0.0,0.0,False,,
ATI,variance,1,expanding,variance_ridge,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0007197032684135142,0.0008975037259108093,117,0.0,0.0,False,100.0,1.1834962707001186
ATI,variance,1,expanding,variance_forest,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0006951352006313314,0.0008975037259108093,117,0.0,0.0,False,0.0,1.1295049009026994
ATI,variance,1,expanding,variance_boost,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0007135924015434113,0.0008975037259108093,117,0.0,0.0,False,0.0,1.1687451227438839
ATI,variance,1,expanding,variance_ridge_persistence,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0009277914305021751,0.0008975037259108093,117,0.0,0.0,False,0.01,1.3409802045232933
ATI,variance,1,expanding,variance_ridge_market,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0008590831737930228,0.0008975037259108093,117,0.0,0.0,False,0.01,1.2445083092510174
ATI,variance,1,expanding,variance_ridge_external,2025-09-30,2025-09-30,2025-10-31,0.0010474248454132,0.0007967725850361373,0.0008975037259108093,117,0.0,0.0,False,1.0,1.2133768912402891
ATI,variance,1,expanding,historical_variance63,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.0006784550989096975,0.0006784550989096975,118,0.0,0.0,False,,
ATI,variance,1,expanding,historical_variance21,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.0011343668350535909,0.0006784550989096975,118,0.0,0.0,False,,
ATI,variance,1,expanding,historical_variance252,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.0009610559748123371,0.0006784550989096975,118,0.0,0.0,False,,
ATI,variance,1,expanding,ewma94,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.001164998755481835,0.0006784550989096975,118,0.0,0.0,False,,
ATI,variance,1,expanding,arch1,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.0008443987846711918,0.0006784550989096975,118,0.0,0.0,False,,
ATI,variance,1,expanding,garch11,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.0008558230186971171,0.0006784550989096975,118,0.0,0.0,False,,
ATI,variance,1,expanding,garchx_market,2025-10-31,2025-10-31,2025-11-30,0.0001828425170415,0.0008124885461855271,0.0006784550989096975,118,0.0,0.0,False,,
